username;John99
name;John
location;New York
picture;https://i.ytimg.com/vi/lXkTfj48azs/maxresdefault.jpg
about;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.
language;Spanish
githubUrl;https://github.com/kruchok
linkedin;https://www.linkedin.com/
twitter;https://twitter.com/
website;https://www.freecodecamp.org/
projectTitle;Automation
url;https://github.com/kruchok/FFCTestAutomationFramework
image;https://avatars2.githubusercontent.com/u/9892522?s=200&v=4
description;Test automation framework for Free Code Camp project